gene_ID score
FBtr0074830 2.39140716621972e-17
FBtr0332872 0.236989157373229
FBtr0083909 0.0913175378164265
FBtr0073961 0.0134742822088818
FBtr0074210 0.114164632198698
FBtr0074455 5.02227665382725e-16
FBtr0077434 0.0142180854658364
FBtr0079259 0.382784599033099
FBtr0072305 0.0537111904317742
FBtr0088390 0.0360970807225483
FBtr0299830 2.6043188134523e-15
FBtr0075769 0.0307030725299645
FBtr0078505 0.0753939006871336
FBtr0113489 1.27463331667179e-15
FBtr0081880 0.252065772470626
FBtr0074053 0.321565134060544
FBtr0304659 0.0665818892770506
FBtr0070606 0.241998604843312
FBtr0335190 9.85265851821873e-15
FBtr0112650 0.0320932429566093
FBtr0071522 0.0470786044312968
FBtr0088522 0.048833351833982
FBtr0084172 1.49907891351616e-15
FBtr0079243 1.75458384481562e-15
FBtr0072621 0.0538099495305974
FBtr0072625 0.0270947591362871
FBtr0075275 0.0423750787926936
FBtr0335244 0.136200134160034
FBtr0080331 0.28205781370171
FBtr0090013 0.0370125225908652
FBtr0077885 0.617092836390812
FBtr0087277 4.98120997690997e-16
FBtr0086087 1.26269069709979e-17
FBtr0112394 0.0261929664093975
FBtr0072006 0.0995885514565691
FBtr0088348 1.6773757783457e-16
FBtr0083539 0.0811644037735816
FBtr0305029 6.14994226276924e-18
FBtr0085847 4.52816001811176e-15
FBtr0077957 1.92728535991081e-18
FBtr0081358 0.0247273611221015
FBtr0077440 0.150272943212168
FBtr0074901 4.39163485937888e-14
FBtr0306918 0.0557753005409374
FBtr0076386 0.0175386539573658
FBtr0334325 0.180889469818449
FBtr0113405 0.287860819090027
FBtr0089122 0.0186950381488589
FBtr0331754 6.50637028772144e-16
FBtr0078053 0.000806240944034795
FBtr0079171 0.352532149100353
FBtr0087242 0.012729391990823
FBtr0088850 3.58671464799855e-18
FBtr0087939 0.0358096861656795
FBtr0087729 1.16171797912365e-15
FBtr0078251 0.0358494773643244
FBtr0078597 9.73237990780755e-17
FBtr0305604 0.176210477957332
FBtr0308644 0.0786623256829669
FBtr0070578 2.85398209472458e-17
FBtr0100393 0.0494002887185632
FBtr0075998 0.00520649823264802
FBtr0075754 0.092629842416717
FBtr0305086 2.64068795568398e-16
FBtr0336474 0.0905624730195137
FBtr0334551 0.00480678058306182
FBtr0085836 0.101576254470107
FBtr0082075 0.0311216268583196
FBtr0082338 0.291905343368569
FBtr0071450 3.7716672163169e-17
FBtr0333184 0.0490367483371679
FBtr0303254 0.0860034676849629
FBtr0301665 3.32873698804353e-15
FBtr0086842 1.27746378339887e-13
FBtr0300216 2.80902726201642e-16
FBtr0086034 0.0635510651986373
FBtr0113064 1.14418977144811e-15
FBtr0083223 0.0452871532785842
FBtr0070313 0.0511790154809779
FBtr0070385 0.0276584072790244
FBtr0075173 0.0146301836780735
FBtr0073155 1.9426805230166e-21
FBtr0073160 0.146816848725777
FBtr0084308 0.229189366558132
FBtr0082418 0.218233501632001
FBtr0073390 5.57862509122609e-23
FBtr0073522 0.0737321993991137
FBtr0074648 2.86411528588305e-17
FBtr0077525 7.33869683103867e-16
FBtr0087130 0.232320496305092
FBtr0299959 0.0413825143565677
FBtr0075810 0.0153446496210424
FBtr0089580 9.23862058104075e-18
FBtr0331357 1.00493832913106e-14
FBtr0082639 0.00965866908590476
FBtr0070439 0.151627028131273
FBtr0070763 2.30975752621065e-19
FBtr0080699 0.141738917287013
FBtr0077887 0.154096786762543
FBtr0335158 9.77217116313116e-16
FBtr0071532 5.21207270136069e-15
FBtr0302704 6.0909682829307e-16
FBtr0083174 0.0400065786074631
FBtr0074281 0.316764170169637
FBtr0080700 0.181633103117368
FBtr0081358 0.0354911981196018
FBtr0079652 3.10808982650788e-15
FBtr0079667 8.93714771223281e-18
FBtr0087290 2.76785706380966e-15
FBtr0087213 0.138400679225665
FBtr0087784 0.105424922990097
FBtr0076032 2.34631272844754e-15
FBtr0334052 1.4255925869207e-15
FBtr0113443 4.24614389328906e-16
FBtr0074461 0.0227218001484101
FBtr0114364 0.089138645070546
FBtr0088135 0.212209910711758
FBtr0075274 0.00915783578858509
FBtr0082927 0.102790572810202
FBtr0084012 0.0210118087253052
FBtr0081687 0.444406030153016
FBtr0081958 0.182003891165332
FBtr0070314 0.0225075479935121
FBtr0077632 8.45758680277851e-18
FBtr0071902 0.185312906104684
FBtr0332816 2.60158706863402e-15
FBtr0305667 0.00633536905179574
FBtr0084830 0.495526881950189
FBtr0081788 0.0684783743136446
FBtr0074035 0.370788229750246
FBtr0308355 0.00670849260595434
FBtr0301442 0.056027976303328
FBtr0081240 0.0428941683631745
FBtr0081472 0.0299899659448167
FBtr0306295 0.0425058754433964
FBtr0079525 0.0124499121481534
FBtr0071958 1.39365352773399e-13
FBtr0330084 2.45037907744426e-15
FBtr0113403 3.69542672913824e-18
FBtr0077713 0.0200599927152833
FBtr0078131 0.00099316422314828
FBtr0079195 0.0242669081130191
FBtr0088786 6.74795447326458e-18
FBtr0304508 0.0366915734535269
FBtr0083397 4.14468740637871e-16
FBtr0074046 0.336467316383676
FBtr0070739 1.05541208010258e-17
FBtr0071319 0.126721198621164
FBtr0087278 0.0604430436236508
FBtr0087111 7.62954068204561e-16
FBtr0310104 1.33042095343796e-19
FBtr0075459 0.219842377454208
FBtr0078440 0.00431107638550645
FBtr0076521 0.0767333339624762
FBtr0085309 2.33148166628001e-14
FBtr0081880 0.249683123820746
FBtr0073678 6.06235211023504e-16
FBtr0073960 0.0393163494667517
FBtr0070122 0.00945262265729081
FBtr0307056 1.03662500319414e-18
FBtr0081109 0.0598804679692111
FBtr0300777 0.0601282268409677
FBtr0072016 4.70699077885681e-18
FBtr0075851 0.0287738838973877
FBtr0111141 0.0399888978375309
FBtr0113142 0.0407356420541272
FBtr0334555 8.18640524383441e-17
FBtr0073567 0.0287667925159704
FBtr0071158 0.220212523217606
FBtr0334410 0.0478577254505094
FBtr0081195 0.161078905132679
FBtr0332882 0.025262832528912
FBtr0333690 0.132061512532596
FBtr0303461 4.49878498787738e-20
FBtr0083552 7.92048669848772e-18
FBtr0081571 0.0219411514127988
FBtr0082066 0.038699482588832
FBtr0077276 5.76372751072261e-19
FBtr0273194 0.265502664187226
FBtr0081244 0.054791316439142
FBtr0079135 0.0694562476875363
FBtr0076265 0.165387507423802
FBtr0072738 0.182424423614191
FBtr0114538 4.63245103101702e-16
FBtr0079076 0.0545098615319067
FBtr0076848 0.0827040373406959
FBtr0083735 1.0577551567335e-17
FBtr0310440 0.0631693112683049
FBtr0077359 0.150467491679765
FBtr0080462 0.0480583613996001
FBtr0079691 0.0877547691761747
FBtr0087386 0.244464478819949
FBtr0075026 4.44434325993441e-15
FBtr0083221 0.121294587979371
FBtr0273009 0.0266347863137474
FBtr0334640 0.00866516303837905
FBtr0084441 0.0875332874025413
FBtr0082061 0.00890817961507792
FBtr0077279 0.239184517574567
FBtr0079291 4.26132110073863e-17
FBtr0087141 0.42593500746815
FBtr0087042 1.43010416715151e-15
FBtr0087056 2.46729342951184e-15
FBtr0086108 0.0700633275877443
FBtr0072663 9.68716176512821e-16
FBtr0074904 0.402424845119051
FBtr0078496 0.00525756784461115
FBtr0076343 0.0404228418448579
FBtr0083831 0.0844783876967202
FBtr0084541 1.33525001941256e-15
FBtr0073766 5.61049146988416e-17
FBtr0100565 0.279577690889448
FBtr0306228 0.0197686258540182
FBtr0071835 0.0239610038186723
FBtr0072589 2.23688197815049e-15
FBtr0084699 0.11284903752935
FBtr0332384 0.148950143219999
FBtr0073655 0.350206053354204
FBtr0071174 3.83194641186576e-16
FBtr0302663 3.95633558328734e-16
FBtr0089431 0.0383090721455409
FBtr0080980 0.17046074154628
FBtr0071589 3.65142803826772e-17
FBtr0112620 1.77988432709654e-14
FBtr0083227 0.0426714236132952
FBtr0078903 7.21017559427393e-18
FBtr0333930 7.85497227164195e-18
FBtr0310430 0.136342926588997
FBtr0078131 0.0119368644147596
FBtr0072074 9.19167554181623e-16
FBtr0087782 6.38788565894652e-18
FBtr0075693 6.04945555184741e-14
FBtr0085063 1.82031020526011e-17
FBtr0085070 0.0485279860470709
FBtr0071299 0.18040232439191
FBtr0079106 4.6038235465853e-20
FBtr0071767 4.03167611900961e-17
FBtr0075519 0.16582913740675
FBtr0309729 2.39079597225619e-17
FBtr0303096 0.0617986167105318
FBtr0073227 9.29863068620395e-17
FBtr0100532 0.0237835661587936
FBtr0076463 0.0800540820716563
FBtr0084607 2.58129692662656e-15
FBtr0085322 3.90082979313138e-16
FBtr0112625 0.0436811102914694
FBtr0074557 0.0427708291331713
FBtr0080148 0.13323606549798
FBtr0079185 0.0574034548231688
FBtr0075126 0.0647915762477235
FBtr0085286 0.0320125733542118
FBtr0079488 0.0879768101734533
FBtr0071666 0.235228871613564
FBtr0088404 0.0859033575636452
FBtr0074946 0.259028325254124
FBtr0308331 0.042578230892495
FBtr0084712 0.0213038971494587
FBtr0113205 0.656659721579953
FBtr0330317 0.102211164082245
FBtr0077305 0.027372390073629
FBtr0070650 2.17932342825772e-16
FBtr0307291 0.00792568604029897
FBtr0086832 0.103874402249115
FBtr0088260 0.106701111794548
FBtr0306154 1.68856312220532e-15
FBtr0073147 4.11105404822938e-16
FBtr0085559 0.276444517697524
FBtr0085644 0.63428492513072
FBtr0082785 0.0256058793286475
FBtr0307290 0.0491689030379078
FBtr0070328 0.0157392667589209
FBtr0070067 0.00885884695296142
FBtr0081099 3.22864781626206e-15
FBtr0304865 0.0494270939945124
FBtr0086504 0.0494542389509915
FBtr0089032 2.15027713154487e-16
FBtr0306061 0.0912820607210103
FBtr0078357 3.40170200573646e-23
FBtr0083566 3.38948840253405e-17
FBtr0073723 0.0604493089161792
FBtr0070313 0.03906851885427
FBtr0307539 7.9382139995034e-16
FBtr0070488 3.30057674514254e-15
FBtr0333486 4.38707439029451e-15
FBtr0077618 2.59224688780535e-17
FBtr0321309 0.0894727670740512
FBtr0071813 0.305477994699723
FBtr0071903 2.07208082001412e-17
FBtr0088106 1.26497439091601e-14
FBtr0331392 0.0302777379463821
FBtr0082955 2.24867412008864e-10
FBtr0084132 0.0250591323821573
FBtr0084453 1.34421003145337e-13
FBtr0085298 0.171253014574741
FBtr0071415 0.0916133708841817
FBtr0080467 1.7949670475676e-15
FBtr0087361 0.151182162037406
FBtr0078191 5.92055402945586e-16
FBtr0084716 0.0207856841615989
FBtr0082751 0.114159944475835
FBtr0290307 0.303046364547467
FBtr0071755 3.69933000407439e-15
FBtr0072659 0.0469486292925346
FBtr0075765 7.20251079543156e-16
FBtr0078339 0.0782184989094001
FBtr0073077 3.9494722916434e-17
FBtr0082358 0.0949944391319879
FBtr0301041 0.00754881737456985
FBtr0078772 0.0333405350609531
FBtr0070821 3.86872895419627e-15
FBtr0113043 0.0714413263577698
FBtr0301507 0.0355121896217124
FBtr0075756 0.0420805474205171
FBtr0075068 0.132750413315497
FBtr0309729 1.63570818411089e-16
FBtr0076755 0.052669965601862
FBtr0085871 0.0516659863128281
FBtr0082471 3.01279310513636e-15
FBtr0070375 0.159115658194581
FBtr0071285 0.0877959084349778
FBtr0071315 3.77203931221881e-14
FBtr0304948 0.133564835516526
FBtr0080592 0.130217760568981
FBtr0086125 0.0278373361436647
FBtr0086126 0.0843403593223487
FBtr0301481 1.29910166329596e-15
FBtr0333709 1.15977699278519e-18
FBtr0073045 1.58949047540594e-15
FBtr0273204 2.44218546026923e-17
FBtr0073213 1.00702834951221e-13
FBtr0083552 2.48075948094334e-17
FBtr0083966 5.56917437414946e-15
FBtr0308699 0.0243847259794614
FBtr0074393 1.55217286505401e-17
FBtr0273450 3.22517432817205e-15
FBtr0332797 4.63474712019978e-16
FBtr0334306 0.0626446960545599
FBtr0301659 0.0336907694925391
FBtr0299583 2.11140992335412e-15
FBtr0071057 2.35614374625225e-17
FBtr0071090 0.150685398825098
FBtr0081253 0.0114865510613038
FBtr0081389 0.0140294520329818
FBtr0305703 0.0417728058405951
FBtr0086709 0.175171143649074
FBtr0071641 0.104811580097232
FBtr0072091 0.0724423596405869
FBtr0306655 0.0473855620688079
FBtr0072378 3.81143542242997e-17
FBtr0078721 0.218989604015352
FBtr0305123 2.72138252313437e-16
FBtr0074337 6.71355589615921e-18
FBtr0100598 0.0292180294558556
FBtr0079646 9.02953987743845e-15
FBtr0089868 0.0464934779088997
FBtr0330252 2.89411340830027e-16
FBtr0088657 2.78095974716345e-16
FBtr0078251 0.137033023526688
FBtr0309034 0.0258951982168976
FBtr0078338 0.0835514602162307
FBtr0076706 1.68104677706416e-17
FBtr0299564 0.0620464818862465
FBtr0310270 0.0566635871846123
FBtr0070524 8.6779667607937e-16
FBtr0301860 0.116946639153157
FBtr0110947 0.0198905628838175
FBtr0072924 2.53831999322445e-17
FBtr0073232 2.64140343433868e-18
FBtr0072551 0.0708250291644572
FBtr0083919 4.31684814723844e-14
FBtr0081569 0.00838619969243735
FBtr0070441 0.00563955507730135
FBtr0070611 1.33602321989705e-16
FBtr0080983 0.186247837965537
FBtr0303274 0.0682899314077778
FBtr0086691 9.54197602083758e-17
FBtr0087999 4.3607898612174e-18
FBtr0075450 0.134261864351373
FBtr0075316 0.0310559864375216
FBtr0074896 0.0803607775227195
FBtr0084270 0.336036192259917
FBtr0084446 4.1273606668969e-13
FBtr0112796 1.4691785989193e-15
FBtr0075998 1.62711260890487e-14
FBtr0110881 1.77642113175831e-14
FBtr0074992 0.0317339894900717
FBtr0072969 8.34764859132528e-15
FBtr0301626 2.38090304272103e-13
FBtr0073148 3.53795699059905e-15
FBtr0073154 0.038438835657801
FBtr0336484 1.5012867454174e-16
FBtr0085706 0.0550702705238381
FBtr0082866 0.0440676923861446
FBtr0073868 3.51853132161839e-20
FBtr0070378 0.0467307782694162
FBtr0077470 1.09796518603475e-15
FBtr0077378 0.0219800862104347
FBtr0332186 0.066834170120416
FBtr0329857 0.0292485187365836
FBtr0075627 2.16299989406617e-18
FBtr0083283 3.7328680047546e-18
FBtr0082133 0.0125757181453723
FBtr0074714 2.64360528547769e-20
FBtr0112956 7.45266794992513e-18
FBtr0089999 7.97071010087706e-16
FBtr0071321 3.08128203495135e-16
FBtr0081252 0.0638357466455522
FBtr0332324 4.38648547498336e-17
FBtr0079685 0.331238894473665
FBtr0304182 3.22503603956961e-15
FBtr0085993 0.029443300414223
FBtr0302922 0.0544942730130719
FBtr0076267 4.22238725004165e-13
FBtr0085554 6.96042209470236e-18
FBtr0304594 0.0678468928589596
FBtr0082279 0.00226496934929113
FBtr0073902 3.67064830541213e-14
FBtr0070388 0.0649822409282836
FBtr0070912 0.0426381700792519
FBtr0088273 0.00864748069866961
FBtr0087594 0.31586588884422
FBtr0310160 2.14638776518789e-14
FBtr0111017 0.0965404812943596
FBtr0085821 0.0355229917370016
FBtr0081568 0.0743133362523334
FBtr0078871 0.0334540561096871
FBtr0304646 0.0285314861615553
FBtr0074107 0.190121029272175
FBtr0331960 0.0755930331990025
FBtr0075389 1.67224934402267e-14
FBtr0073214 7.7761115078224e-18
FBtr0085645 0.0208983406454097
FBtr0112870 0.0327677708071538
FBtr0074647 1.96808252190455e-15
FBtr0074729 0.135680974950105
FBtr0070073 3.38985456677393e-19
FBtr0071897 0.178408459820652
FBtr0072127 1.70482255399079e-17
FBtr0089942 0.0752878474723776
FBtr0301008 0.0674123920968504
FBtr0072503 5.19082418049318e-16
FBtr0114533 0.0871873786275975
FBtr0083183 0.107244054490246
FBtr0081911 0.0161954077074084
FBtr0310540 0.0123705983695857
FBtr0073428 7.54523186291994e-17
FBtr0071203 0.314332879138395
FBtr0081194 0.442092166301619
FBtr0081244 0.0549356586907001
FBtr0087287 0.254965034932642
FBtr0071089 1.54090030791169e-16
FBtr0112961 1.94621305970686e-15
FBtr0079182 0.0995642111549186
FBtr0333062 3.16870728654436e-12
FBtr0078290 0.00631035016090589
FBtr0077043 7.23874140645469e-18
FBtr0083557 1.09776849466375e-15
FBtr0084456 0.488976051446788
FBtr0073570 0.0395528128759064
FBtr0073930 0.261213434364927
FBtr0305556 0.0646371405576628
FBtr0307498 0.0348093261398615
FBtr0072057 2.34294612578062e-14
FBtr0072395 0.02894697861195
FBtr0089759 6.54197708877469e-17
FBtr0331845 0.0294133358903953
FBtr0084543 0.119857882805248
FBtr0080544 0.0581209346575744
FBtr0079144 0.162653234302991
FBtr0079688 0.014119709558048
FBtr0086619 0.13019888019928
FBtr0072152 0.502371989016986
FBtr0072256 0.0400169712217419
FBtr0087925 0.0190116776212054
FBtr0332770 0.11555598244467
FBtr0073215 4.90721331085046e-16
FBtr0073347 3.9790316790072e-22
FBtr0083203 0.113534375768823
FBtr0082081 0.015424221069657
FBtr0074431 0.0348985322561426
FBtr0074671 5.70788112532033e-16
FBtr0111291 0.171244852469178
FBtr0072759 0.029572193982677
FBtr0089633 3.77349990472587e-17
FBtr0073211 1.2922083053554e-16
FBtr0083049 0.0277202785145708
FBtr0083462 0.0054824208623539
FBtr0085759 0.0469113846966241
FBtr0087147 0.122012293990773
FBtr0309800 3.07813211076359e-18
FBtr0301854 0.0987460300908604
FBtr0085977 0.0231284613143343
FBtr0088506 4.80618084200938e-17
FBtr0113592 1.88200043057991e-17
FBtr0082641 0.0633810476885147
FBtr0079975 0.186186980275095
FBtr0081142 0.0940044379719815
FBtr0332034 0.0569719167397463
FBtr0086933 9.4998585968952e-15
FBtr0086694 1.43516519859668e-16
FBtr0300387 0.0156639807991141
FBtr0330625 0.0410501423970101
FBtr0306560 2.02823485620474e-18
FBtr0301479 3.5574882218206e-15
FBtr0073652 0.0724289137957059
FBtr0073776 0.208282325405416
FBtr0074388 1.29438585717465e-18
FBtr0300177 0.0834476453913642
FBtr0081159 0.0594885125641897
FBtr0086464 0.136679789305322
FBtr0089600 0.0745972409235538
FBtr0088780 6.6035620731711e-15
FBtr0078859 0.0168046281529534
FBtr0086336 0.0257416865357025
FBtr0112392 1.33050826623934e-17
FBtr0085992 9.36059328018579e-17
FBtr0303918 0.0306541946357266
FBtr0087786 0.0468250510369168
FBtr0075958 0.0916545332495782
FBtr0073302 1.26878639905121e-14
FBtr0083960 0.0260311138805925
FBtr0300735 0.223828616994761
FBtr0082128 0.0416689771811796
FBtr0070065 8.93679731837715e-16
FBtr0080197 2.99853002044382e-15
FBtr0081258 0.0123022995931896
FBtr0077386 0.0224574480217498
FBtr0111115 0.333703848011888
FBtr0302703 0.106200903240108
FBtr0087989 1.32200367082026e-16
FBtr0078522 0.0224566665480237
FBtr0331458 3.15548705122105e-17
FBtr0083292 5.48861420852782e-21
FBtr0331706 0.0210432586614147
FBtr0084828 0.0481946117898797
FBtr0082654 0.0408852862211962
FBtr0074130 8.66204328140847e-18
FBtr0332414 0.219738389934633
FBtr0332722 0.111030223251446
FBtr0083213 0.0102321975272879
FBtr0081965 0.0188383646758089
FBtr0073450 0.224733433194405
FBtr0302447 0.517418721163981
FBtr0071105 0.0215644504081367
FBtr0332510 1.81791634970052e-14
FBtr0308895 0.0838503366044893
FBtr0086795 0.0140313167416418
FBtr0072969 7.0363310714535e-16
FBtr0305694 1.60654634552201e-16
FBtr0081635 0.0751206050487358
FBtr0074107 4.68477866761115e-16
FBtr0089679 0.0201871561661885
FBtr0079663 7.98443917268051e-22
FBtr0308708 0.272371309917933
FBtr0071659 0.0337703211115331
FBtr0071868 0.076897486854428
FBtr0072144 1.73164824209011e-15
FBtr0332048 2.49774325588572e-16
FBtr0075058 0.0215652320052966
FBtr0078196 0.0586554889312922
FBtr0299840 1.3578738707825e-17
FBtr0330108 0.00831090060947533
FBtr0085785 0.0716970782494081
FBtr0082174 0.0287183572390461
FBtr0330318 0.0140654044839864
FBtr0080860 0.0596664500550803
FBtr0075283 0.140298316165654
FBtr0078686 0.020526634485002
FBtr0085308 0.0402503965662568
FBtr0085703 0.098221457173098
FBtr0071495 1.29820640922723e-13
FBtr0074090 0.0411840968281902
FBtr0300931 0.315044954924033
FBtr0070179 0.00973612843371812
FBtr0306228 1.19813305693195e-14
FBtr0079878 4.75863933262798e-14
FBtr0306112 0.136194492902502
FBtr0075684 0.0569106861430143
FBtr0302681 0.031102691833424
FBtr0076511 3.15854040452155e-15
FBtr0082991 1.61974398739697e-18
FBtr0084409 1.33357886609895e-16
FBtr0077190 0.0686197522687047
FBtr0089978 0.0509578943970297
FBtr0071168 1.41171583303776e-16
FBtr0089941 0.0261777541262794
FBtr0091456 2.26635681657109e-15
FBtr0303036 3.26373124821535e-16
FBtr0078785 0.0333329210037339
FBtr0113259 2.26368685450035e-15
FBtr0078587 0.0138651930041722
FBtr0330155 3.51553940139104e-14
FBtr0302383 2.5616465026096e-17
FBtr0089477 0.0530518469748153
FBtr0074045 0.0773579910181665
FBtr0070326 0.0654454864167269
FBtr0302861 0.0274516234543555
FBtr0080003 1.01443238121829e-17
FBtr0077962 0.0716525385887938
FBtr0301854 4.9839522257057e-17
FBtr0304904 0.0849910355378199
FBtr0089461 7.99713486552762e-18
FBtr0078520 0.0282007695585559
FBtr0334481 0.00241008818738869
FBtr0074224 0.0961725476816676
FBtr0079983 0.175862141024109
FBtr0087131 0.253727958750173
FBtr0084022 2.95048171686126e-14
FBtr0084762 1.72794015766313e-17
FBtr0099990 0.0323308453938012
FBtr0085570 8.05624097124539e-15
FBtr0082648 8.19550092218653e-16
FBtr0073784 0.115054632409477
FBtr0074217 0.0561397295006093
FBtr0071305 0.0406862592509825
FBtr0081205 0.0664249449861678
FBtr0077641 3.48447445758324e-18
FBtr0079260 0.131277861274163
FBtr0114558 6.42710860679411e-18
FBtr0086670 0.425763487866298
FBtr0331459 6.18408744794107e-18
FBtr0089963 1.47920445563568e-17
FBtr0084552 5.11789652760933e-18
FBtr0302383 2.88956274595966e-13
FBtr0070684 0.0309147853961741
FBtr0079072 1.81859554456336e-17
FBtr0073721 6.77283380113529e-15
FBtr0079877 0.130699283322357
FBtr0087592 0.344208202279741
